total_rt,operation,air_temp,T_return,T_supply,date
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.8,16.17,16.180000000000003,2021-06-28 00:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.8,16.200000000000003,16.210000000000004,2021-06-28 01:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,16.23,16.240000000000002,2021-06-28 01:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.1,16.26,16.270000000000003,2021-06-28 01:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,16.290000000000003,16.300000000000004,2021-06-28 01:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,16.32,16.330000000000002,2021-06-28 02:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.5,16.35,16.360000000000003,2021-06-28 02:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.2,16.380000000000003,16.390000000000004,2021-06-28 02:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.2,16.410000000000004,16.420000000000005,2021-06-28 02:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.3,16.440000000000005,16.450000000000006,2021-06-28 03:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.5,16.470000000000006,16.480000000000008,2021-06-28 03:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.5,16.500000000000004,16.510000000000005,2021-06-28 03:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,16.530000000000005,16.540000000000006,2021-06-28 03:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.4,16.560000000000006,16.570000000000007,2021-06-28 04:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.2,16.589999999999993,16.599999999999994,2021-06-28 04:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.2,16.620000000000008,16.63000000000001,2021-06-28 04:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.3,16.649999999999995,16.659999999999997,2021-06-28 04:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.4,16.68000000000001,16.690000000000012,2021-06-28 05:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.4,16.709999999999997,16.72,2021-06-28 05:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,16.74,16.75,2021-06-28 05:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,16.77,16.78,2021-06-28 05:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,16.799999999999997,16.81,2021-06-28 06:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,16.83,16.84,2021-06-28 06:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,16.86,16.87,2021-06-28 06:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,16.89,16.900000000000002,2021-06-28 06:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,16.92,16.930000000000003,2021-06-28 07:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,16.950000000000003,16.960000000000004,2021-06-28 07:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,16.98,16.990000000000002,2021-06-28 07:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,17.01,17.020000000000003,2021-06-28 07:45:00
218.96,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,15.32722049367351,15.33722049367351,2021-06-28 08:00:00
682.44,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",21.9,15.726409995641436,9.186409995641435,2021-06-28 08:15:00
682.44,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.0,14.157068138892924,7.6170681388929244,2021-06-28 08:30:00
658.61,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.1,12.580612643764564,6.040612643764564,2021-06-28 08:45:00
674.72,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.1,10.99512632197415,7.0,2021-06-28 09:00:00
669.6,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.2,11.953832494820952,7.0,2021-06-28 09:15:00
669.6,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.5,11.953832494820952,7.0,2021-06-28 09:30:00
681.33,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.8,11.956999417927824,7.0,2021-06-28 09:45:00
681.33,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",22.8,11.956999417927824,7.0,2021-06-28 10:00:00
254.1,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",23.5,11.620589305201891,7.0,2021-06-28 10:15:00
647.19,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",23.5,11.947404632673342,7.0,2021-06-28 10:30:00
674.63,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",23.1,11.95512302607418,7.0,2021-06-28 10:45:00
685.14,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",23.1,11.957956436789926,7.0,2021-06-28 11:00:00
670.74,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",23.3,11.953984784696065,7.0,2021-06-28 11:15:00
688.92,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",24.2,11.958831150136751,7.0,2021-06-28 11:30:00
688.92,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",24.4,11.958831150136751,7.0,2021-06-28 11:45:00
701.16,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",24.4,11.96206115515289,7.0,2021-06-28 12:00:00
675.84,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",24.6,11.955492007625754,7.0,2021-06-28 12:15:00
687.67,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",24.8,11.958603779027838,7.0,2021-06-28 12:30:00
661.27,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",26.2,11.951550097349108,7.0,2021-06-28 12:45:00
661.27,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",26.2,11.951550097349108,7.0,2021-06-28 13:00:00
684.28,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",27.5,11.957759744964497,7.0,2021-06-28 13:15:00
684.28,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",27.6,11.957759744964497,7.0,2021-06-28 13:30:00
670.51,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",27.8,11.953897303287773,7.0,2021-06-28 13:45:00
680.87,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",28.1,11.956825627957773,7.0,2021-06-28 14:00:00
690.65,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",28.0,11.959212982909667,7.0,2021-06-28 14:15:00
676.59,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",27.9,11.955684148842659,7.0,2021-06-28 14:30:00
677.67,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",27.4,11.95597162290646,7.0,2021-06-28 14:45:00
677.67,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",26.7,11.95597162290646,7.0,2021-06-28 15:00:00
663.17,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",26.7,11.951986260454003,7.0,2021-06-28 15:15:00
463.56,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",26.6,11.860348081358776,7.0,2021-06-28 15:30:00
641.47,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",26.8,11.945793816022825,7.0,2021-06-28 15:45:00
669.87,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",26.8,11.953849567339693,7.0,2021-06-28 16:00:00
670.11,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",27.0,11.953870037702373,7.0,2021-06-28 16:15:00
670.11,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",27.1,11.953870037702373,7.0,2021-06-28 16:30:00
666.51,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",26.8,11.952961284090062,7.0,2021-06-28 16:45:00
666.36,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",26.8,11.952876467964916,7.0,2021-06-28 17:00:00
663.14,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",26.6,11.951986260454003,7.0,2021-06-28 17:15:00
663.14,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.8,11.951986260454003,7.0,2021-06-28 17:30:00
647.95,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",24.8,11.94768995799924,7.0,2021-06-28 17:45:00
647.95,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.1,11.94768995799924,7.0,2021-06-28 18:00:00
643.78,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.2,11.946446407990779,7.0,2021-06-28 18:15:00
643.78,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.5,11.946446407990779,7.0,2021-06-28 18:30:00
433.24,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.7,11.83916005808109,7.08916005808109,2021-06-28 18:45:00
433.24,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.0,11.929160058081091,7.1791600580810915,2021-06-28 19:00:00
430.32,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.4,12.016817262306137,7.266817262306137,2021-06-28 19:15:00
441.15,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.4,17.104098992854883,12.354098992854883,2021-06-28 19:30:00
428.7,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.1,17.185984207557816,17.195984207557817,2021-06-28 19:45:00
428.7,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.1,16.015203609701075,16.035203609701078,2021-06-28 20:00:00
438.76,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.8,15.443430463576163,15.463430463576163,2021-06-28 20:15:00
433.72,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.7,14.624045307443367,14.644045307443367,2021-06-28 20:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.0,14.660000000000004,14.680000000000003,2021-06-28 20:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.0,14.7,14.719999999999999,2021-06-28 21:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.1,14.739999999999997,14.759999999999996,2021-06-28 21:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.2,14.780000000000003,14.800000000000002,2021-06-28 21:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.4,14.82,14.84,2021-06-28 21:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.4,14.859999999999996,14.879999999999995,2021-06-28 22:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.2,14.899999999999993,14.919999999999993,2021-06-28 22:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.2,14.940000000000005,14.960000000000004,2021-06-28 22:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.1,14.98,15.0,2021-06-28 22:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.1,15.019999999999996,15.039999999999996,2021-06-28 23:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.6,15.060000000000004,15.080000000000004,2021-06-28 23:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.5,15.100000000000001,15.120000000000001,2021-06-28 23:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.4,15.139999999999997,15.159999999999997,2021-06-28 23:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.4,15.179999999999994,15.189999999999994,2021-06-29 00:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.4,15.209999999999996,15.219999999999995,2021-06-29 00:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.6,15.239999999999997,15.249999999999996,2021-06-29 00:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.5,15.269999999999996,15.279999999999996,2021-06-29 00:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.5,15.299999999999994,15.309999999999993,2021-06-29 01:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.5,15.329999999999995,15.339999999999995,2021-06-29 01:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.4,15.359999999999996,15.369999999999996,2021-06-29 01:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.1,15.389999999999997,15.399999999999997,2021-06-29 01:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.1,15.419999999999998,15.429999999999998,2021-06-29 02:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.1,15.45,15.459999999999999,2021-06-29 02:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.7,15.48,15.49,2021-06-29 02:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.6,15.51,15.52,2021-06-29 02:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.5,15.54,15.549999999999999,2021-06-29 03:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.5,15.57,15.58,2021-06-29 03:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.5,15.600000000000001,15.610000000000001,2021-06-29 03:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.5,15.630000000000003,15.640000000000002,2021-06-29 03:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.2,15.660000000000004,15.670000000000003,2021-06-29 04:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.2,15.690000000000005,15.700000000000005,2021-06-29 04:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.2,15.720000000000006,15.730000000000006,2021-06-29 04:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.0,15.750000000000004,15.760000000000003,2021-06-29 04:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,15.780000000000003,15.790000000000003,2021-06-29 05:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.810000000000004,15.820000000000004,2021-06-29 05:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.840000000000005,15.850000000000005,2021-06-29 05:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,15.870000000000006,15.880000000000006,2021-06-29 05:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.5,15.899999999999993,15.909999999999993,2021-06-29 06:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.929999999999994,15.939999999999994,2021-06-29 06:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.959999999999996,15.969999999999995,2021-06-29 06:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.989999999999997,15.999999999999996,2021-06-29 06:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,16.02,16.03,2021-06-29 07:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.0,16.049999999999997,16.06,2021-06-29 07:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.1,16.08,16.09,2021-06-29 07:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.3,16.11,16.12,2021-06-29 07:45:00
596.0,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.8,15.423763129600529,8.88376312960053,2021-06-29 08:00:00
686.66,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.0,13.848402542066871,7.3084025420668715,2021-06-29 08:15:00
687.9,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.9,12.278627648839555,7.0,2021-06-29 08:30:00
687.9,"[1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.9,11.968699726106387,7.0,2021-06-29 08:45:00
859.41,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",23.0,11.986886387373794,7.0,2021-06-29 09:00:00
336.46,"[1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",23.0,11.747671464860288,7.0,2021-06-29 09:15:00
336.46,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",23.5,11.747671464860288,7.0,2021-06-29 09:30:00
336.46,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",23.9,11.747671464860288,7.0,2021-06-29 09:45:00
1289.63,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",24.9,12.0,7.0,2021-06-29 10:00:00
1289.63,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.7,12.0,7.0,2021-06-29 10:15:00
1304.22,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.7,11.999999999999998,7.0,2021-06-29 10:30:00
1291.07,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.7,11.999999999999996,7.0,2021-06-29 10:45:00
1239.47,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.0,11.999838657631495,7.0,2021-06-29 11:00:00
1239.47,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.3,11.999838657631495,7.0,2021-06-29 11:15:00
1196.28,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",24.9,11.999122403777845,7.0,2021-06-29 11:30:00
1200.07,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.0,11.999166805532415,7.0,2021-06-29 11:45:00
1098.19,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",24.9,11.997224370933246,7.0,2021-06-29 12:00:00
1098.19,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",24.8,11.997224370933246,7.0,2021-06-29 12:15:00
1139.88,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.3,11.998070683153557,7.0,2021-06-29 12:30:00
1139.88,"[1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",25.3,11.998070683153557,7.0,2021-06-29 12:45:00
1139.88,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.3,11.998070683153557,7.0,2021-06-29 13:00:00
925.85,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.3,11.990997789876555,7.0,2021-06-29 13:15:00
905.98,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.6,11.989811092140775,7.0,2021-06-29 13:30:00
905.98,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.7,11.989811092140775,7.0,2021-06-29 13:45:00
905.98,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.7,11.989811092140775,7.0,2021-06-29 14:00:00
965.37,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.3,11.993223670597974,7.0,2021-06-29 14:15:00
965.37,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.3,11.993223670597974,7.0,2021-06-29 14:30:00
980.36,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25.2,11.99398971120053,7.0,2021-06-29 14:45:00
969.45,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.4,11.993458665979913,7.0,2021-06-29 15:00:00
969.45,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.6,11.993458665979913,7.0,2021-06-29 15:15:00
969.45,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.6,11.993458665979913,7.0,2021-06-29 15:30:00
986.97,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.2,11.994332557433461,7.0,2021-06-29 15:45:00
986.97,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",24.1,11.994332557433461,7.0,2021-06-29 16:00:00
1032.05,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.4,11.995788556491433,7.0,2021-06-29 16:15:00
1032.05,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.4,11.995788556491433,7.0,2021-06-29 16:30:00
1017.98,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.7,11.995436254784574,7.0,2021-06-29 16:45:00
1017.98,"[1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.7,11.995436254784574,7.0,2021-06-29 17:00:00
801.5,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.7,11.980365353547906,7.0,2021-06-29 17:15:00
519.72,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.7,11.893775308409452,7.0,2021-06-29 17:30:00
497.47,"[0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.7,11.881279434850864,7.0,2021-06-29 17:45:00
497.47,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.6,11.881279434850864,7.131279434850864,2021-06-29 18:00:00
357.91,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.5,11.901866666666665,7.151866666666665,2021-06-29 18:15:00
352.15,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",23.5,11.91566093897984,7.1656609389798405,2021-06-29 18:30:00
397.59,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.8,11.979944350350834,7.229944350350834,2021-06-29 18:45:00
397.59,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.6,12.040307282845392,7.290307282845392,2021-06-29 19:00:00
405.43,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.2,12.10691814185577,7.35691814185577,2021-06-29 19:15:00
405.43,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",22.2,17.213149687053143,12.463149687053143,2021-06-29 19:30:00
402.99,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.9,17.275173237753883,17.285173237753884,2021-06-29 19:45:00
402.99,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.473391875746715,15.493391875746715,2021-06-29 20:00:00
413.9,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.652244755244753,15.672244755244753,2021-06-29 20:15:00
389.27,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.49888957433683,15.51888957433683,2021-06-29 20:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.5,15.54,15.559999999999999,2021-06-29 20:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.6,15.579999999999995,15.599999999999994,2021-06-29 21:00:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.7,15.620000000000006,15.640000000000006,2021-06-29 21:15:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.8,15.660000000000004,15.680000000000003,2021-06-29 21:30:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.8,15.7,15.719999999999999,2021-06-29 21:45:00
0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",21.8,15.739999999999997,15.759999999999996,2021-06-29 22:00:00
